Alexander,1,0,2,1,1,0,1,3,0,1
Alf,0,1,0,3,3,0,2,4,1,2
Allan,3,2,1,3,0,1,3,4,2,3
Anders,2,0,4,4,1,3,1,2,3,4
Andreas,1,0,2,2,1,0,1,2,4,0
Anton,4,4,0,4,2,3,3,2,2,0
Arne,1,2,1,2,1,1,1,4,1,4
Arvid,1,1,3,3,2,3,3,0,4,1
Axel,2,1,2,0,2,4,0,1,0,3
Bengt,1,3,4,4,4,1,3,0,2,2
Bertil,0,1,4,1,0,3,1,3,3,3
Birger,1,2,3,3,1,4,2,3,0,4
Björn,2,3,3,2,3,0,4,0,3,4
Bo,3,4,1,3,2,4,2,1,2,4
Bror,2,4,2,0,2,0,4,0,1,0
Börje,3,1,4,0,3,4,2,0,2,1
Carl,1,3,0,3,2,1,0,0,1,1
Christer,0,2,3,0,4,2,1,0,4,1
Christian,4,2,3,4,2,3,4,4,0,2
Daniel,3,3,2,1,1,3,1,2,1,3
David,2,3,0,3,0,3,1,1,3,4
Einar,2,0,3,4,4,0,3,0,0,3
Emanuel,0,4,1,3,3,0,0,3,1,0
Emil,4,3,1,2,1,1,3,2,1,4
Eric,0,4,0,3,0,1,2,2,3,3
Erik,3,4,2,4,0,1,3,3,2,0
Ernst,3,4,1,4,1,1,3,2,4,2
Evert,2,0,4,0,4,3,1,1,1,0
Folke,0,3,2,4,2,4,4,0,3,3
Fredrik,4,2,0,1,1,1,0,3,3,0
Georg,4,3,2,4,4,3,0,0,3,4
Gunnar,3,3,1,4,3,1,3,3,1,2
Gustaf,2,3,0,2,2,1,0,1,2,1
Gustav,2,3,1,0,4,1,3,0,1,3
Göran,4,0,2,1,4,2,0,0,4,1
Gösta,1,3,3,2,1,1,0,3,3,1
Hans,1,1,4,3,4,3,2,1,4,1
Harald,1,1,4,2,1,2,3,3,1,0
Harry,0,1,3,2,2,0,2,2,3,3
Henrik,2,3,3,1,1,2,3,3,2,4
Henry,4,2,2,2,2,0,2,0,0,4
Håkan,4,4,2,0,3,3,4,2,4,2
Ingemar,2,1,2,3,3,0,4,2,2,0
Ingvar,3,1,1,2,3,4,2,0,0,0
Ivar,2,3,1,1,0,2,0,0,2,4
Jan,3,4,1,0,1,4,2,0,2,2
Johan,2,1,4,4,2,2,3,0,1,1
Johannes,0,2,4,1,3,1,1,4,0,0
John,3,2,3,1,3,0,2,2,4,4
Jonas,1,4,2,1,3,3,0,1,1,0
Marcus,4,3,3,1,4,2,4,3,2,3
Martin,2,0,1,0,4,3,2,0,1,4
Agneta,4,1,1,2,2,4,4,2,4,3
Alice,1,1,1,4,3,3,0,4,2,4
Amanda,4,4,1,3,2,3,1,0,1,2
Anette,0,0,2,2,2,3,0,3,0,1
Anita,0,3,2,2,3,3,3,2,4,4
Ann,3,3,0,3,0,2,2,2,0,2
Anna,0,4,3,2,3,1,1,1,1,4
Annika,4,0,2,2,4,2,0,2,3,3
Astrid,3,4,0,0,2,2,0,0,2,3
Barbro,4,1,2,1,4,3,2,4,2,2
Berit,2,3,2,3,2,0,0,3,2,4
Birgit,3,4,1,1,4,4,2,1,0,3
Birgitta,4,2,2,0,1,4,0,2,1,2
Britt,2,2,3,1,1,2,1,1,2,2
Camilla,4,3,2,3,4,0,1,3,4,4
Carina,3,3,4,4,4,1,2,3,3,3
Caroline,1,0,0,4,1,4,4,4,4,4
Cecilia,1,3,3,3,2,1,2,3,3,0
Charlotta,4,3,3,4,3,4,0,3,1,1
Christina,1,3,2,1,2,4,3,3,3,4
Edit,1,0,2,3,4,3,1,2,0,2
Elin,3,1,1,2,2,2,0,2,1,2
Elisabet,3,3,3,4,3,0,2,4,1,1
Elisabeth,3,3,4,4,1,3,0,2,4,4
Elsa,0,2,3,4,2,4,1,2,4,2
Emma,2,3,3,1,1,2,4,3,3,0
Ester,1,4,0,4,3,3,1,1,1,1
Eva,0,1,4,1,4,0,2,4,0,3
Greta,3,4,2,1,1,2,0,1,4,1
Gun,4,1,0,2,2,4,0,3,3,1
Gunborg,0,4,4,1,4,1,3,4,3,1
Gunhild,4,3,3,0,4,3,0,1,0,4
Gunilla,1,2,0,0,2,3,1,4,1,0
Gunvor,0,0,0,3,3,2,2,3,4,0
Hanna,4,3,3,3,4,4,1,0,0,4
Helena,3,3,3,1,4,1,3,4,4,0
Ida,0,4,4,0,0,4,0,4,3,3
Inga,4,2,4,1,4,3,3,3,1,4
Ingeborg,3,3,1,2,3,4,3,0,1,1
Inger,0,3,4,4,1,0,4,0,2,1
Ingrid,1,0,1,1,2,4,4,0,1,3
Irene,3,4,1,3,2,0,3,0,4,4
Jenny,0,3,3,4,4,2,3,0,1,3
Johanna,4,3,0,4,0,0,0,2,1,2
Julia,4,3,2,0,0,1,1,0,4,3
Karin,4,1,3,0,2,3,1,2,1,1
Karolina,3,3,2,4,4,1,3,3,3,4
Katarina,0,4,4,4,0,3,4,3,2,1
